indexA,addressA,indexB,addressB,score
34329,"Curran Court Hotel, 6 Redlands Road LarneCo. Antrim, Mid and East Antrim, BT401AX",1937,"Curran Court Hotel, 6, Redlands Road, Larne, , United Kingdom, Mid and East Antrim, BT401AX",0.5294
34433,"Lavenham Great House Hotel & Restaurant, The Great House, Babergh, East of England, CO109QZ",7642,"The Great House, Market Place, Sudbury, Babergh, East of England, CO109QZ",0.5
34541,"Ibis Styles Leeds Centre Arena, Wade Lane Leeds, Yorkshire and The Humber, LS28NJ",379,"Merrion Hotel, Wade Lane, Leeds, , United Kingdom, LS28NH",0.5841
34547,"OPAL 1 & 2, Burley Road, 01-mar LEEDS, Yorkshire and The Humber, LS31JZ",513,"Roomzzz Leeds City West, 2, Burley Road, Leeds, , United Kingdom, Yorkshire and The Humber, LS31JR",0.5276
34577,"Roomzzz Leeds City, 10 Swinegate Leeds, Yorkshire and The Humber, LS14AG",2809,"Briggate Hotel, 10, Briggate, Leeds, , United Kingdom, Yorkshire and The Humber, LS16ER",0.5192
34604,"Mansio Suites The Headrow, 117 The Headrow West Yorkshire LeedWest Yorkshire, Leeds, Yorkshire and The Humber, LS15JW",127,"Radisson Blu, The Headrow, Leeds, , United Kingdom, Yorkshire and The Humber, LS18TL",0.563
34659,"Victoria House Apartments, Jfd Veritas Ltd 101 Victoria House 143 145 The Headrow, Leeds, Yorkshire and The Humber, LS15RL",127,"Radisson Blu, The Headrow, Leeds, , United Kingdom, Yorkshire and The Humber, LS18TL",0.5436
34665,"City Center Apartment Superb Location, 143 145 The Headrow Apartment 15, Leeds, Yorkshire and The Humber, LS15RL",127,"Radisson Blu, The Headrow, Leeds, , United Kingdom, Yorkshire and The Humber, LS18TL",0.5082
34672,"City Walk, 3 City Walk, Leeds, Yorkshire and The Humber, LS119BE",6322,"Clayton Hotel, 7, City Walk, Leeds, Yorkshire and The Humber, LS119AT",0.5621
34793,"Regency Hotel, 360 London Road Leicester, East Midlands, LE22PL",8793,"Flexistay Aparthotel, 368, London Road, Leicester, East Midlands, LE22PN",0.5413
34812,"Flexistay Leicester Gables Aparthotel, 368 London Road Leicester, East Midlands, LE22PN",8787,"The Regency Hotel, 360, London Road, Leicester, East Midlands, LE22PL",0.5022
34903,"2 Ogilvie Lodge, The Benthills 2 Ogilvie Lodge, East Suffolk, East of England, IP164LN",3165,"The Bull Hotel, 2, Market Hill, Woodbridge, , United Kingdom, East Suffolk, East of England, IP124LR",0.5
34924,"Ocean Hostel, CONSTITUTION STREET, 55 EDINBURGH, City of Edinburgh, EH67BG",2861,"Rooms at GPO, 57, Constitution Street, Edinburgh, , United Kingdom, City of Edinburgh, EH67AF",0.578
34929,"Park View House Hotel Guest House, 14 Hermitage Place Edinburgh, City of Edinburgh, EH68AF",1673,"Merith House Hotel, 2-3, Hermitage Place, Edinburgh, , United Kingdom, City of Edinburgh, EH68DS",0.5354
34929,"Park View House Hotel Guest House, 14 Hermitage Place Edinburgh, City of Edinburgh, EH68AF",1677,"Culane House Hotel, 9, Hermitage Place, Edinburgh, , United Kingdom, City of Edinburgh, EH68DS",0.5971
34936,"Canadale Guest House, 62 Pilrig Street Edinburgh, City of Edinburgh, EH65AS",1793,"Edinburgh House Hotel, 90-92, Pilrig Street, Edinburgh, , United Kingdom, City of Edinburgh, EH65AY",0.516
34937,"Fraoch House, 66 Pilrig Street Edinburgh Scotland, City of Edinburgh, EH65AS",1793,"Edinburgh House Hotel, 90-92, Pilrig Street, Edinburgh, , United Kingdom, City of Edinburgh, EH65AY",0.5098
34938,"Merith House Hotel, 2-3 Hermitage Place Edinburgh, City of Edinburgh, EH68AF",1677,"Culane House Hotel, 9, Hermitage Place, Edinburgh, , United Kingdom, City of Edinburgh, EH68DS",0.5981
34940,"Sandaig Guest House, 5 East Hermitage Place Edinburgh, City of Edinburgh, EH68AA",1673,"Merith House Hotel, 2-3, Hermitage Place, Edinburgh, , United Kingdom, City of Edinburgh, EH68DS",0.5409
34943,"Capital Residence, 27 Pilrig Street Edinburgh, City of Edinburgh, EH65AN",1793,"Edinburgh House Hotel, 90-92, Pilrig Street, Edinburgh, , United Kingdom, City of Edinburgh, EH65AY",0.5
34947,"Millers 64, 64 Pilrig Street  Edinburgh, City of Edinburgh, EH65AS",1793,"Edinburgh House Hotel, 90-92, Pilrig Street, Edinburgh, , United Kingdom, City of Edinburgh, EH65AY",0.5
34957,"The Conifers, 56 Pilrig Street Edinburgh, City of Edinburgh, EH65AS",1793,"Edinburgh House Hotel, 90-92, Pilrig Street, Edinburgh, , United Kingdom, City of Edinburgh, EH65AY",0.5
34960,"Antler Guest House, 58 Pilrig Street   Edinburgh, City of Edinburgh, EH65AS",1793,"Edinburgh House Hotel, 90-92, Pilrig Street, Edinburgh, , United Kingdom, City of Edinburgh, EH65AY",0.5
34965,"The City Suites Edinburgh Waterfront Apartments, Western Harbour Midway EdinburghMidlothian, City of Edinburgh, EH66LD",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5063
35044,"Stylish Apartment, 8 Western Harbour Midway, City of Edinburgh, EH66PT",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5822
35045,"The Shore, 49 1 Shore Leith, City of Edinburgh, EH66RA",4768,"Ocean Mist, 12, Shore, Edinburgh, City of Edinburgh, EH66QN",0.5
35049,"Stylish Penthouse Suite, 8 25 Western Harbour Midway Leith, City of Edinburgh, EH66PT",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5546
35055,"Stylish Garden View Apartment, 8 9 Western Harbour Midway Leith, City of Edinburgh, EH66PT",836,"Hot-el Apartments, 9, Western Harbour Breakwater, Edinburgh, , United Kingdom, City of Edinburgh, EH66PZ",0.5738
35055,"Stylish Garden View Apartment, 8 9 Western Harbour Midway Leith, City of Edinburgh, EH66PT",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5747
35068,"Apartment By The Sea, Western Harbour View, City of Edinburgh, EH66PB",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5081
35259,"The Dante Arms, Market Place; Middleham; North Yorkshire LeyburnNorth Yorkshire, Yorkshire and The Humber, DL85AS",10186,"The Wensleydale Hotel, Market Place, Leyburn, North Yorkshire, Yorkshire and The Humber, DL84PE",0.5
35416,"Travelodge Derry, 22-24 Strand Road Derry Derry, Derry City and Strabane, BT487AB",3191,"Holiday Inn Express, 29-35, Strand Road, Derry, , United Kingdom, Derry City and Strabane, BT487BL",0.5357
35467,"Holiday Inn Express Derry - Londonderry, 31 Strand Road Derry, Derry City and Strabane, BT487BL",1900,"Hogg & Michels, Great James Street, Derry/Londonderry, , United Kingdom, Derry City and Strabane, BT487BL",0.5241
35515,"Bail House, Bailgate Lincoln, East Midlands, LN13AP",9598,"White Hart Hotel, 91, Bailgate, Lincoln, East Midlands, LN13AR",0.5
35522,"White Hart Hotel, Bailgate LincolnLincolnshire, East Midlands, LN13AR",9601,"The Old Palace Lodge, Christs Hospital Terrace, Lincoln, , GB, East Midlands, LN21LY",0.5
35629,"Birchover One The Brayford, The Birchover Residences One The Brayford Brayford Wharf North, Lincoln, East Midlands, LN11BN",5634,"DoubleTree by Hilton Lincoln, Brayford Wharf North, Lincoln, East Midlands, LN11YW",0.5818
35837,"The Z Hotel Liverpool, 2 North John Street Liverpool, North West, L24SA",2191,"Hard Days Night Hotel, North John Street, Liverpool, , United Kingdom, North West, L26RR",0.5
35837,"The Z Hotel Liverpool, 2 North John Street Liverpool, North West, L24SA",10603,"Harrison's Aparthotel, 23, North John Street, Liverpool, North West, L25QU",0.5391
35847,"Holiday Inn City Centre, Lime Street Liverpool, North West, L11NQ",8448,"Radisson RED, Lime Street, Liverpool",0.5
35849,"Holiday Inn Express Liverpool, Britannia Pavillion Britannia Pavilion Albert Doc Liverpool, KL34AD",86,"Holiday Inn Express, Britannia Pavilion, Liverpool, , United Kingdom, North West, L34AD",0.5
35851,"Suites Hotel & Spa, Ribblers Lane Knowsley PrescotMerseyside Liverpool, North West, L349HA",1120,"Holiday Inn Express, Ribblers Lane, Knowsley, , United Kingdom, North West, L349HA",0.58
35853,"Base Serviced Apartments The Spectrum, 74 Duke Street Liverpool, North West, L15AJ",3790,"The Podworks, 32-34, Henry Street, Liverpool, , United Kingdom, North West, L15BS",0.5046
35893,"Mercure Liverpool Atlantic Tower Hotel, Chapel Street  Liverpool, North West, L39RE",1043,"The Racquet Club, Chapel Street, Liverpool, , United Kingdom, North West, L39AG",0.5472
35898,"The Sir Thomas Hotel, 24 Sir Thomas Street Liverpool, North West, L16JB",4279,"DoubleTree by Hilton Hotel & Spa Liverpool, 6, Sir Thomas Street, Liverpool, North West, L16BR",0.5723
35903,"The Richmond Hotel, BW Signature Collection, Liverpool, 24 Hatton Garden LiverpoolMerseysideEngland, L32AN",4426,"Premier Suites Liverpool, 7, Hatton Garden, Liverpool, North West, L32FE",0.5
35911,"Aloft Liverpool, No. 1 North John Street Liverpool, North West, L25QW",2191,"Hard Days Night Hotel, North John Street, Liverpool, , United Kingdom, North West, L26RR",0.5
35911,"Aloft Liverpool, No. 1 North John Street Liverpool, North West, L25QW",10603,"Harrison's Aparthotel, 23, North John Street, Liverpool, North West, L25QU",0.5315
35919,"62 Castle Street Liverpool, North West, L27LQ",2164,"Tune Hotel - Liverpool, City Centre, 3-19, Castle Street, Liverpool, , United Kingdom, North West, L24SX",0.5
35920,"Best Western Royal Clifton Hotel & Spa, The Promenade Southport SouthportLiverpool CoastMerseyside, Sefton, North West, PR81RB",2013,"Royal Clifton Hotel And Spa, The Promenade, Southport, , United Kingdom, Sefton, North West, PR81RB",0.5755
35930,"The Vincent Hotel, 98 Lord Street  Southport, Sefton, North West, PR81JR",128,"Scarisbrick Hotel, Lord Street, Southport, , United Kingdom, Sefton, North West, PR81PE",0.5851
35930,"The Vincent Hotel, 98 Lord Street  Southport, Sefton, North West, PR81JR",7671,"Prince of Wales, Lord Street, Southport, , GB, Sefton, North West, PR81JS",0.5
35956,"Staycity Aparthotels Duke Street, 37-41 Duke Street Liverpool, North West, L15AP",7097,"Arena House, 82-84, Duke Street, Liverpool, North West, L15AA",0.5
35958,"Novotel Liverpool Centre, 40 Hanover Street Liverpool, North West, L14LN",4278,"Premier Inn Liverpool City Centre (Liverpool One), 48, Hanover Street, Liverpool, North West, L14AF",0.5
35958,"Novotel Liverpool Centre, 40 Hanover Street Liverpool, North West, L14LN",6423,"Hanover Hotel, 62, Hanover Street, Liverpool, North West, L14AF",0.5
35958,"Novotel Liverpool Centre, 40 Hanover Street Liverpool, North West, L14LN",7093,"Posh Pads, 16-20, Hanover Street, Liverpool, North West, L14AA",0.5882
35959,"Posh Pads Liverpool One, The Casartelli Building 18 Hanover Street Liverpool, North West, L14AA",5568,"Novotel, 40, Hanover Street, Liverpool, North West, L14LN",0.565
35965,"Premier Inn Liverpool Albert Dock, East Britannia Building Albert Dock  Liverpool Merseyside Albert DockLiverpool, North West, L34AD",86,"Holiday Inn Express, Britannia Pavilion, Liverpool, , United Kingdom, North West, L34AD",0.5225
35995,"Hotel Indigo Liverpool, 10 Chapel Street Liverpool, North West, L39AG",89,"Mercure, Chapel Street, Liverpool, , United Kingdom, North West, L39RE",0.5134
36003,"Studio Stay, 26 Fleet Street Liverpool, North West, L14AN",7095,"The Resident Liverpool, 29, Seel Street, Liverpool, North West, L14AU",0.5286
36003,"Studio Stay, 26 Fleet Street Liverpool, North West, L14AN",7096,"Epic Apart Hotel, 25-27, Seel Street, Liverpool, North West, L14AU",0.5346
36014,"Premier Inn Liverpool City Hotel, 48 Hanover Street  Liverpool Merseyside  Liverpool, North West, L14AF",5568,"Novotel, 40, Hanover Street, Liverpool, North West, L14LN",0.5
36019,"The Shankly Hotel, Millenium House 60 Victoria Street Millennium HouseLiverpool, L16DN",6436,"The Dixie Dean Hotel, 57-59, Victoria Street, Liverpool, North West, L16DG",0.5
36031,"Le Bateau Cabins, 62 Duke Street Liverpool, North West, L15AA",9989,"Lock & Key, 15-17, Duke Street, Liverpool, North West, L15AP",0.5
36058,"The Joker Boat, Albert Dock Liverpool, North West, L34AS",87,"Premier Inn, Britannia Pavilion, Liverpool, , United Kingdom, North West, L34AD",0.5073
36061,"Bebington Hotel, Town Lane Bebington, Wirral, North West, CH635JG",6914,"The Bebington Hotel, 24, Town Lane",0.5
36094,"The Paramount, 16 Hotham Street Liverpool, North West, L35UF",6479,"The Lord Nelson Hotel, 15-17, Hotham Street, Liverpool, North West, L35PD",0.5714
36098,"Duke Street Apart Hotel, 68-70 Duke Street Liverpool, North West, L14BS",7097,"Arena House, 82-84, Duke Street, Liverpool, North West, L15AA",0.5686
36098,"Duke Street Apart Hotel, 68-70 Duke Street Liverpool, North West, L14BS",9989,"Lock & Key, 15-17, Duke Street, Liverpool, North West, L15AP",0.5
36149,"Tequila Guesthouse, 41 Bath Street Southport, Sefton, North West, PR90DP",2009,"Braemar Hotel, Bath Street, Southport, , United Kingdom, Sefton, North West, PR90DA",0.5047
36164,"The Lord Street Hotel, BW Signature Collection, 178-180 Lord Street Southport, Sefton, North West, PR90QG",7918,"Bold Hotel, 583, Lord Street, Southport, Sefton, North West, PR90BE",0.5204
36182,"Lock And Key Hotel, 15-17 Duke Street Liverpool, North West, L15AP",7097,"Arena House, 82-84, Duke Street, Liverpool, North West, L15AA",0.5
36187,"The Vines, 81 Lime Street Liverpool, North West, L11JQ",8448,"Radisson RED, Lime Street, Liverpool",0.5
36189,"INNSIDE by Melia Liverpool, 43 Old Hall Street, Liverpool, England, North West, L39LQ",11,"Radisson Blu, Old Hall Street, Liverpool, , United Kingdom, North West, L39PY",0.5
36215,"Richmond Apart Hotel, 24A Hatton Gardens, Liverpool, North West, L32AA",4426,"Premier Suites Liverpool, 7, Hatton Garden, Liverpool, North West, L32FE",0.5889
36248,"Signature Living at Shankly Hotel, 60 Victoria Street, L16JD",6436,"The Dixie Dean Hotel, 57-59, Victoria Street, Liverpool, North West, L16DG",0.5
36337,"The Beauty Rooms Bnb, 12 County Road, Liverpool, North West, L43QH",10808,"The Pod, 50-52, County Road, Liverpool, North West, L43QL",0.5
36341,"Epic Apart Hotel Ropewalks, Epic Apart Hotel 151 Duke Street, Liverpool, North West, L15BF",7097,"Arena House, 82-84, Duke Street, Liverpool, North West, L15AA",0.5985
36341,"Epic Apart Hotel Ropewalks, Epic Apart Hotel 151 Duke Street, Liverpool, North West, L15BF",9989,"Lock & Key, 15-17, Duke Street, Liverpool, North West, L15AP",0.5
36389,"The Hand at Llanarmon, The Hand At Llanarmon. Llanarmon Dyffryn Ceiriog Llangollen. Denbighshire United Kingdom Ceiriog Valley Ceiriog ValleyLlangollen, Wrexham, LL207LD",822,"West Arms Hotel, B4500, Llanarmon Dyffryn Ceiriog, , United Kingdom, Wrexham, LL207LD",0.5
36418,"Y Gwynedd Inn & Bunkhouse, High Street GwyneddSnowdoniaNorth Wales, LL554SU",474,"Dolbadarn Hotel, Stryd Fawr, Llanberis, , United Kingdom, Gwynedd, LL554SU",0.544
36432,"Y Llofft, Flat 6 Llewelyn House 59 High Street, Gwynedd, LL554HA",1097,"Mount Pleasant, Stryd Fawr, Llanberis, , United Kingdom, Gwynedd, LL554HA",0.5971
36480,"Metropole Hotel and Spa, Temple Street Llandrindod WellsPowys, LD15DY",9931,"Hampton Hotel, Temple Street",0.5
35044,"Stylish Apartment, 8 Western Harbour Midway, City of Edinburgh, EH66PT",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5822
35045,"The Shore, 49 1 Shore Leith, City of Edinburgh, EH66RA",4768,"Ocean Mist, 12, Shore, Edinburgh, City of Edinburgh, EH66QN",0.5
35049,"Stylish Penthouse Suite, 8 25 Western Harbour Midway Leith, City of Edinburgh, EH66PT",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5546
35055,"Stylish Garden View Apartment, 8 9 Western Harbour Midway Leith, City of Edinburgh, EH66PT",836,"Hot-el Apartments, 9, Western Harbour Breakwater, Edinburgh, , United Kingdom, City of Edinburgh, EH66PZ",0.5738
35055,"Stylish Garden View Apartment, 8 9 Western Harbour Midway Leith, City of Edinburgh, EH66PT",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5747
35068,"Apartment By The Sea, Western Harbour View, City of Edinburgh, EH66PB",1049,"Ocean Apartments, 2, Western Harbour Midway, Edinburgh, , United Kingdom, City of Edinburgh, EH66PN",0.5081
35259,"The Dante Arms, Market Place; Middleham; North Yorkshire LeyburnNorth Yorkshire, Yorkshire and The Humber, DL85AS",10186,"The Wensleydale Hotel, Market Place, Leyburn, North Yorkshire, Yorkshire and The Humber, DL84PE",0.5
35396,"Lifton Hall Hotel, New Road LiftonDevon, West Devon, South West, PL160DR",10358,"Lifton Hall, New Road, Lifton, West Devon, South West, PL160DR",0.55
35416,"Travelodge Derry, 22-24 Strand Road Derry Derry, Derry City and Strabane, BT487AB",3191,"Holiday Inn Express, 29-35, Strand Road, Derry, , United Kingdom, Derry City and Strabane, BT487BL",0.5357
35467,"Holiday Inn Express Derry - Londonderry, 31 Strand Road Derry, Derry City and Strabane, BT487BL",1900,"Hogg & Michels, Great James Street, Derry/Londonderry, , United Kingdom, Derry City and Strabane, BT487BL",0.5241
35515,"Bail House, Bailgate Lincoln, East Midlands, LN13AP",9598,"White Hart Hotel, 91, Bailgate, Lincoln, East Midlands, LN13AR",0.5
35522,"White Hart Hotel, Bailgate LincolnLincolnshire, East Midlands, LN13AR",9601,"The Old Palace Lodge, Christs Hospital Terrace, Lincoln, , GB, East Midlands, LN21LY",0.5
35629,"Birchover One The Brayford, The Birchover Residences One The Brayford Brayford Wharf North, Lincoln, East Midlands, LN11BN",5634,"DoubleTree by Hilton Lincoln, Brayford Wharf North, Lincoln, East Midlands, LN11YW",0.5818
35837,"The Z Hotel Liverpool, 2 North John Street Liverpool, North West, L24SA",2191,"Hard Days Night Hotel, North John Street, Liverpool, , United Kingdom, North West, L26RR",0.5
35837,"The Z Hotel Liverpool, 2 North John Street Liverpool, North West, L24SA",10603,"Harrison's Aparthotel, 23, North John Street, Liverpool, North West, L25QU",0.5391
35847,"Holiday Inn City Centre, Lime Street Liverpool, North West, L11NQ",8448,"Radisson RED, Lime Street, Liverpool",0.5
35851,"Suites Hotel & Spa, Ribblers Lane Knowsley PrescotMerseyside Liverpool, North West, L349HA",1120,"Holiday Inn Express, Ribblers Lane, Knowsley, , United Kingdom, North West, L349HA",0.58
35853,"Base Serviced Apartments The Spectrum, 74 Duke Street Liverpool, North West, L15AJ",3790,"The Podworks, 32-34, Henry Street, Liverpool, , United Kingdom, North West, L15BS",0.5046
