indexA,addressA,indexB,addressB,score
37607,"Hotel Indigo London Kensington, 33-44 Barkston Gardens London, Kensington and Chelsea, SW50EW",9843,"St Mark Hotel, 4, Barkston Gardens",0.5
37607,"Hotel Indigo London Kensington, 33-44 Barkston Gardens London, Kensington and Chelsea, SW50EW",9844,"Merlyn Court Hotel, 2, Barkston Gardens",0.5
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9647,"Palace Court Hotel, 64-65, Prince's Square",0.5513
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9648,"Bayswater Hotel, 60-61, Prince's Square",0.5754
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9649,"Pembridge Palace Hotel, 55, Prince's Square",0.5897
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9650,"Reem Hotel, 50-51, Prince's Square",0.5815
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9651,"Bayswater Inn Hotel, 8-16, Prince's Square",0.5897
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9652,"Princes Square Hotel, 23-25, Prince's Square",0.5366
37608,"Bayswater Inn, 8-16 Princes Square Bayswater BayswaterLondon, Westminster, W24NT",9653,"Vancouver Studios, 30, Prince's Square",0.5287
37611,"Berkeley Court Hotel London, 22 Upper Berkeley Street London, Westminster, W1H7PF",9343,"The Sumner Hotel, 54, Upper Berkeley Street",0.5
37611,"Berkeley Court Hotel London, 22 Upper Berkeley Street London, Westminster, W1H7PF",9345,"Boston Court Hotel, 26, Upper Berkeley Street",0.5
37611,"Berkeley Court Hotel London, 22 Upper Berkeley Street London, Westminster, W1H7PF",9346,"The Hadleigh Hotel, 24, Upper Berkeley Street",0.5
37612,"Blakemore Hyde Park, 30 Leinster Gardens, Bayswater Bayswate London, RW23AN",4673,"Duke of Leinster Hotel, 20, Leinster Gardens",0.5
37614,"Blandford Hotel, 80 Chiltern St Baker Street  London, Westminster, W1U5AF",9332,"Blandford Hotel, 80, Chiltern Street",0.5308
37617,"Chilworth Court, 125-129 Gloucester Terrace BayswaterLondon, Westminster, W26DX",5601,"Chilworth Court, 125-129, Gloucester Terrace, London, , GB, Westminster, W26DX",0.5077
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",187,"Sidney Hotel, 68-76, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BP",0.5712
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",194,"Huttons Hotel, Victoria London, 55, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BB",0.5858
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",199,"Victor Hotel, 51, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BP",0.5989
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",2731,"Best Western Corona Hotel, 85-89, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",2732,"Melbourne House Hotel, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",2740,"Holiday Inn Express, 106-110, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",4914,"The Victoria Inn London, 65-67, Belgrave Road, London, Westminster, SW1V2BG",0.5091
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",6836,"Carlton Hotel, 90, Belgrave Road, London, Westminster, SW1V2BJ",0.5
37620,"Comfort Inn London Westminster, 39 Belgrave Road Victoria London, Westminster, SW1V2BB",7539,"The Belgrave, 80-86, Belgrave Road, London, Westminster, SW1V2BJ",0.5208
37621,"Central Park Hotel, 49/67 Queensborough Terrace London, Westminster, W23SY",9606,"Park Avenue J Hotel Hyde Park, 60-62, Queensborough Terrace",0.5
37621,"Central Park Hotel, 49/67 Queensborough Terrace London, Westminster, W23SY",9607,"Apollo Hotel, 64-66, Queensborough Terrace",0.5
37621,"Central Park Hotel, 49/67 Queensborough Terrace London, Westminster, W23SY",9608,"Troy Hotel, 68-70, Queensborough Terrace",0.5
37621,"Central Park Hotel, 49/67 Queensborough Terrace London, Westminster, W23SY",9610,"Comfort Inn Hyde Park, 73, Queensborough Terrace",0.5
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6407,"Belvedere Hotel, 52-54, Norfolk Square, London, , GB, Westminster, W21RT",0.5377
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6408,"Avon Hotel, 50, Norfolk Square, London, , GB, Westminster, W21RT",0.5481
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6409,"Continental Hotel, 36-42, Norfolk Square, London, , GB, Westminster, W21RT",0.5872
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6410,"Dolphin Inn - The Lodge, 44, Norfolk Square, London, GB",0.5707
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6412,"Hyde Park Court Hotel, 48, Norfolk Square, London, GB",0.5555
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6413,"St. David's Hotels, 14-20, Norfolk Square, London, Westminster, W21RS",0.5999
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6414,"St George Hotel, 46, Norfolk Square, London, Westminster, W21RT",0.5632
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6416,"So Paddington, 6-8, Norfolk Square, London, GB",0.5735
37622,"Chrysos Hotel, 25-27 Norfolk Square  London, Westminster, W21RX",6821,"Ashley Hotel, 13-17, Norfolk Square",0.5
37624,"Citadines Holborn - Covent Garden London, 94-99 High Holborn London, Camden, WC1V6LF",11138,"Rosewood London, 252, High Holborn, London, , GB, Camden, WC1V7EN",0.5815
37625,"Claridge's, Brook Street Mayfair Mayfai London, RW1A2JQ",3861,"Claridge's, Brook Street",0.5
37627,"Comfort Inn Hyde Park, 73 Queensborough Terrace London, Westminster, W23SU",9606,"Park Avenue J Hotel Hyde Park, 60-62, Queensborough Terrace",0.5
37627,"Comfort Inn Hyde Park, 73 Queensborough Terrace London, Westminster, W23SU",9607,"Apollo Hotel, 64-66, Queensborough Terrace",0.5
37627,"Comfort Inn Hyde Park, 73 Queensborough Terrace London, Westminster, W23SU",9608,"Troy Hotel, 68-70, Queensborough Terrace",0.5
37627,"Comfort Inn Hyde Park, 73 Queensborough Terrace London, Westminster, W23SU",9611,"Central Park Hotel, 49-67, Queensborough Terrace",0.5
37632,"Best Western Corona Hotel, 87-89 Belgrave Road, Near Pimlico Underground Station, Victoria VictoriaLondon, Westminster, SW1V2BQ",2731,"Best Western Corona Hotel, 85-89, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
37634,"Crichton, 36 Bedford Place, Camden, London, WC1B5JR",524,"Lonsdale Hotel, 10, Bedford Place, London, , GB, Camden, WC1B5JU",0.5924
37634,"Crichton, 36 Bedford Place, Camden, London, WC1B5JR",774,"The Beauchamp, 24-27, Bedford Place, London, , United Kingdom, Camden, WC1B5JH",0.531
37634,"Crichton, 36 Bedford Place, Camden, London, WC1B5JR",781,"The Portland, Bedford Place, London, , United Kingdom, Camden, WC1B5JU",0.5805
37634,"Crichton, 36 Bedford Place, Camden, London, WC1B5JR",782,"The Portland, 31, Bedford Place, London, , GB, Camden, WC1B5JU",0.5966
37634,"Crichton, 36 Bedford Place, Camden, London, WC1B5JR",783,"The Penn Club, 21, Bedford Place, London, , GB, Camden, WC1B5JU",0.5
37637,"Dalmacia, 71 Shepherd's Bush Road LondonGreater London, Hammersmith and Fulham, W67LS",10304,"Melandre Hotel By Saba, 75, Shepherds Bush Road, London, GB",0.5038
37637,"Dalmacia, 71 Shepherd's Bush Road LondonGreater London, Hammersmith and Fulham, W67LS",11298,"Hotel 65, 65, Shepherds Bush Road, London, GB",0.5038
37639,"Duke Of Leinster Hotel, 20 Leinster Gardens London, Westminster, W23AN",4682,"Blakemore Hyde Park Hotel, 30, Leinster Gardens",0.5
37640,"Eden Plaza Kensington, 68-69 Queensgate South Kensington London, Kensington and Chelsea, SW75JT",9874,"Eden Plaza Kensington, 68-69, Queen's Gate",0.5636
37643,"Flemings Mayfair, 7-12 Half Moon Street Mayfair MayfairLondon, Westminster, W1J7BH",620,"Hilton London Green Park, Half Moon Street, London, , United Kingdom, W1J7BN",0.5
37645,"St George Hotel, 49 Gloucester Place Marble Arch London, Westminster, W1U8JE",9338,"Amber Residence Hotel, 42-44, Gloucester Place",0.5
37645,"St George Hotel, 49 Gloucester Place Marble Arch London, Westminster, W1U8JE",9358,"Opulence Central London, 47, Gloucester Place",0.5
37645,"St George Hotel, 49 Gloucester Place Marble Arch London, Westminster, W1U8JE",9360,"The Z Hotel Gloucester Place, 51-55, Gloucester Place",0.5
37647,"Gresham Hotel Bloomsbury, 36 Bloomsbury Street Bloomsbury Camden CamdenLondon, WC1B3QJ",8233,"Morgan Hotel, 24, Bloomsbury Street, London, Camden, WC1B3QJ",0.5
37651,"The Mayfair Townhouse - an Iconic Luxury Hotel, Half Moon Street LONDON, W1J7BN",9184,"Hilton London Green Park, 27-41, Half Moon Street",0.5
37652,"Hilton London Angel Islington, 53 Upper Street IslingtonLondon, N10UY",4812,"Hilton London Angel Islington, 53, Upper Street, London, N10UY",0.5181
37655,"Holiday Inn London Kensington Forum, 97 Cromwell Road London, SW74DN",9777,"DoubleTree by Hilton London Kensington, 100, Cromwell Road, London, SW74ER",0.5
37656,"Crowne Plaza London Kings Cross, 1 Kings Cross Road London, Camden, WC1X9HX",4789,"Travelodge, 10-42, King's Cross Road, London, Islington, WC1X9QE",0.5589
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4071,"Seymour Hotel, 106, Sussex Gardens, London, Westminster, W21UH",0.5
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4072,"Belmont Hotel, 104, Sussex Gardens, London, Westminster, W21UH",0.5
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4089,"Nayland Hotel, 132-134, Sussex Gardens, London",0.5
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4090,"Best Western Plus Delmere Hotel, 128-130, Sussex Gardens, London, Westminster, W21UB",0.5
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4091,"Royal Cambridge Hotel, 124-126, Sussex Gardens, London",0.5
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4092,"Mandalay Picton House Hotel, 122, Sussex Gardens",0.5
37660,"The Gresham Hotel, 116 Sussex Gardens Paddington Hyde ParkLondon, Westminster, W21UA",4095,"Pacific Hotel, 108, Sussex Gardens, London, Westminster, W21UA",0.5
37661,"La Suite West Hyde Park, 41 - 51 Inverness Terrace London, Westminster, W23JN",9617,"Whiteleaf Hotel, 66-68, Inverness Terrace",0.5
37661,"La Suite West Hyde Park, 41 - 51 Inverness Terrace London, Westminster, W23JN",9618,"Hyde Park International, 52-56, Inverness Terrace",0.5
37661,"La Suite West Hyde Park, 41 - 51 Inverness Terrace London, Westminster, W23JN",9620,"Grand Royale London Hyde Park Hotel, 1-9, Inverness Terrace, London",0.5
37661,"La Suite West Hyde Park, 41 - 51 Inverness Terrace London, Westminster, W23JN",9622,"New Dawn Hotel, 95, Inverness Terrace, London, Westminster, W23JU",0.5
37661,"La Suite West Hyde Park, 41 - 51 Inverness Terrace London, Westminster, W23JN",9623,"Dean Court Hotel, 57, Inverness Terrace",0.5
37663,"Jones, Inverness Terrace LONDON, Westminster, W23JP",9620,"Grand Royale London Hyde Park Hotel, 1-9, Inverness Terrace, London",0.555
37666,"The Kensington Hotel, 109-113 Queen South KensingtonLondon, Kensington and Chelsea, SW75LP",9886,"The Kensington Hotel, 109-113, Queen's Gate",0.55
37672,"Kensington Court, 33-35 Nevern Place Earls Court London, Kensington and Chelsea, SW59NP",4906,"Manor Hotel, 23, Nevern Place",0.586
37672,"Kensington Court, 33-35 Nevern Place Earls Court London, Kensington and Chelsea, SW59NP",9815,"Coronation Hotel, 59, Nevern Square",0.516
37676,"Grange Lancaster, 4-6 Bedford Place  London, Camden, WC1B5JD",774,"The Beauchamp, 24-27, Bedford Place, London, , United Kingdom, Camden, WC1B5JH",0.5639
37676,"Grange Lancaster, 4-6 Bedford Place  London, Camden, WC1B5JD",783,"The Penn Club, 21, Bedford Place, London, , GB, Camden, WC1B5JU",0.523
37677,"The Langham London, 1c Portland Place Regent Street Regent StreetLondon, Westminster, W1B1JA",11247,"The Langham, 1c, Portland Place, London",0.5
37679,"Lily, 23-33 Lillie Road  London, Hammersmith and Fulham, SW61UG",4980,"Hotel Ibis London Earls Court, 47, Lillie Road, London, Hammersmith and Fulham, SW61UD",0.505
37681,"Mercure London Paddington Hotel, 144 Praed St Paddington PaddingtonLondon, Westminster, W21HU",7678,"Mercure London Paddington, 144, Praed Street, London, Westminster, W21HU",0.54
37682,"InterContinental London Park Lane, 1 Hamilton Place, Park Lane Park Lan London, EW1J7QY",3995,"Intercontinental London Park Lane, 1, Hamilton Place, London, Westminster, W1J7QY",0.5787
37688,"Hotel Xenia Autograph Collection, 160 Cromwell Road Kensington South KensingtonLondon, Kensington and Chelsea, SW50TL",9853,"Cromwell International Hotel, 139-141, Cromwell Road",0.5
37688,"Hotel Xenia Autograph Collection, 160 Cromwell Road Kensington South KensingtonLondon, Kensington and Chelsea, SW50TL",9854,"K Hotel Kensington, 131-137, Cromwell Road",0.5
37689,"Mandarin Oriental Hyde Park London, 66 Knightsbridge  London, Westminster, SW1X7LA",3782,"Zedwell Knightsbridge, 127-139, Knightsbridge, London, , United Kingdom, Westminster, SW1X7QS",0.5066
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",2984,"Westpoint Hotel, 168-172, Sussex Gardens, London, , United Kingdom, Westminster, W21TP",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",3074,"Abbey Court Hotel, 168-172, Sussex Gardens, London, , United Kingdom, Westminster, W23UA",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",3075,"Aspen Apartments, 176, Sussex Gardens, London, , United Kingdom, Westminster, W23UA",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4059,"Alexandra Hotel, 159-161, Sussex Gardens, London, Westminster, W22RY",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4060,"Balmoral House Hotel, 157, Sussex Gardens, London",0.5016
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4061,"Albro House, 155, Sussex Gardens, London",0.5097
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4062,"Adare Hotel, 153, Sussex Gardens, London",0.5173
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4063,"Europa House Hotel, 151, Sussex Gardens, London",0.5252
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4064,"Queensway Hotel, 147-149, Sussex Gardens, London",0.5369
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4065,"Admiral Hotel at Park Avenue, 143, Sussex Gardens, London, Westminster, W22RY",0.5569
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4066,"Hotel Columbus, 141, Sussex Gardens, London",0.5651
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4067,"KingswayPark Hotel at Park Avenue, 139, Sussex Gardens, London, Westminster, W22RX",0.5734
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4070,"Classic Hyde Park Hotel, 109, Sussex Gardens",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4071,"Seymour Hotel, 106, Sussex Gardens, London, Westminster, W21UH",0.5748
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4072,"Belmont Hotel, 104, Sussex Gardens, London, Westminster, W21UH",0.5683
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4075,"Monopole Hotel, 98, Sussex Gardens, London, Westminster, W21UH",0.5498
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4076,"Normandie Hotel, 96, Sussex Gardens, London, Westminster, W21UH",0.5425
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4079,"Orchard Hotel, 86-90, Sussex Gardens, London, Westminster, W21UH",0.5158
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4081,"The Castleton Hotel, 164-166, Sussex Gardens, London",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4082,"Stylotel, 160-162, Sussex Gardens, London",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4084,"Springfield Hotel, 154, Sussex Gardens, London",0.5228
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4085,"Days Inn London Hyde Park, 148-152, Sussex Gardens, London, Westminster, W21UD",0.5345
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4086,"The Beverley House Hotel, 142, Sussex Gardens, London, Westminster, W21UB",0.562
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4089,"Nayland Hotel, 132-134, Sussex Gardens, London",0.5877
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4090,"Best Western Plus Delmere Hotel, 128-130, Sussex Gardens, London, Westminster, W21UB",0.596
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4092,"Mandalay Picton House Hotel, 122, Sussex Gardens",0.5
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",4095,"Pacific Hotel, 108, Sussex Gardens, London, Westminster, W21UA",0.5891
37694,"Haven Hotel, 6 8 Sussex Gardens London, Westminster, W21UL",11256,"Bluedaws Hotel, 133-135, Sussex Gardens, London",0.593
37697,"Millennium Gloucester Hotel London Kensington, 4-18 Harrington Gardens  London, Kensington and Chelsea, SW74LH",9869,"NH Harrington Hall, 5-25, Harrington Gardens",0.5
37699,"Montana, Gloucester Road 67 69 Kensington KensingtonLondon, Kensington and Chelsea, SW74PG",9773,"Montana Hotel, 67/69, Gloucester Road",0.5
37701,"Berkeley Court Hotel, Sussex Gardens, 94 LONDON, Westminster, W21UH",4077,"Berkeley Court Hotel, 94, Sussex Gardens",0.5105
37703,"Norfolk Plaza Hotel, 29-33 Norfolk Square Paddingto London, NW21RX",6409,"Continental Hotel, 36-42, Norfolk Square, London, , GB, Westminster, W21RT",0.5199
37703,"Norfolk Plaza Hotel, 29-33 Norfolk Square Paddingto London, NW21RX",6410,"Dolphin Inn - The Lodge, 44, Norfolk Square, London, GB",0.5075
37703,"Norfolk Plaza Hotel, 29-33 Norfolk Square Paddingto London, NW21RX",6411,"Hotel Dolphin, 32-34, Norfolk Square, London, GB",0.5211
37703,"Norfolk Plaza Hotel, 29-33 Norfolk Square Paddingto London, NW21RX",6413,"St. David's Hotels, 14-20, Norfolk Square, London, Westminster, W21RS",0.5026
37703,"Norfolk Plaza Hotel, 29-33 Norfolk Square Paddingto London, NW21RX",6414,"St George Hotel, 46, Norfolk Square, London, Westminster, W21RT",0.5011
37703,"Norfolk Plaza Hotel, 29-33 Norfolk Square Paddingto London, NW21RX",6415,"Shakespeare Hotel, 22-28, Norfolk Square, London, , GB, Westminster, W21RS",0.5211
